"SubID","EffLvl","IsRewarded","EfficacyProbeResp","RewRateProbeResp"
"1052","Efficacy","NoReward",NA,NA
"1052","Efficacy","Reward",NA,"0.308333333"
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","Reward","0.616666667",NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","Efficacy","NoReward",NA,"0.108333333"
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","NoReward",NA,NA
"1052","NoEfficacy","Reward",NA,NA
"1052","Efficacy","NoReward","0.675000000",NA
"1052","Efficacy","NoReward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","Reward",NA,"0.150000000"
"1052","NoEfficacy","Reward",NA,NA
"1052","Efficacy","Reward","0.475000000",NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","Reward",NA,NA
"1052","Efficacy","NoReward",NA,"0.075000000"
"1052","NoEfficacy","Reward",NA,NA
"1052","Efficacy","Reward","0.500000000",NA
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","Reward",NA,"0.500000000"
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","Reward","0.241666667",NA
"1052","Efficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,"0.266666667"
"1052","Efficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","Efficacy","NoReward","0.650000000",NA
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","Reward",NA,"0.491666667"
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","Reward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,"0.341666667"
"1052","Efficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward","0.200000000",NA
"1052","Efficacy","NoReward",NA,NA
"1052","NoEfficacy","Reward",NA,"0.258333333"
"1052","Efficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward","0.216666667",NA
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","NoReward",NA,"0.166666667"
"1052","NoEfficacy","NoReward",NA,NA
"1052","Efficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward","0.258333333",NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,"0.225000000"
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward","0.150000000",NA
"1052","Efficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,"0.216666667"
"1052","NoEfficacy","NoReward",NA,NA
"1052","Efficacy","Reward","0.250000000",NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","Efficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","Reward",NA,"0.291666667"
"1052","NoEfficacy","Reward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","Reward","0.091666667",NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","Efficacy","Reward",NA,"0.208333333"
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","NoReward",NA,NA
"1052","Efficacy","NoReward","0.883333333",NA
"1052","Efficacy","NoReward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","NoEfficacy","Reward",NA,NA
"1052","Efficacy","Reward",NA,"0.433333333"
"1052","Efficacy","NoReward",NA,NA
"1052","Efficacy","NoReward","0.983333333",NA
"1052","Efficacy","NoReward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","Reward",NA,"0.358333333"
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","NoReward","0.975000000",NA
"1052","NoEfficacy","NoReward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","NoReward",NA,"0.275000000"
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","Reward","1.000000000",NA
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","NoReward",NA,NA
"1052","NoEfficacy","Reward",NA,"0.200000000"
"1052","Efficacy","NoReward",NA,NA
"1052","Efficacy","Reward",NA,NA
"1052","Efficacy","Reward","0.816666667",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.541666667",NA
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","NoReward",NA,"0.516666667"
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.566666667",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,"0.708333333"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward","0.525000000",NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.358333333"
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward","0.508333333",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,"0.641666667"
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","NoReward","0.433333333",NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,"0.366666667"
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward","1.000000000",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,"0.366666667"
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward","0.541666667",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,"0.633333333"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","NoReward","1.000000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,"1.000000000"
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward","0.691666667",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,"0.608333333"
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.900000000",NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,"1.000000000"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward","1.000000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,"1.000000000"
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward","0.525000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,"0.483333333"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward","0.550000000",NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,"0.750000000"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward","1.000000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","NoReward",NA,"0.325000000"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward","1.000000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,"0.708333333"
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,"1.000000000"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward","1.000000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,"1.000000000"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward","1.000000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,"0.683333333"
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.500000000",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward","1.000000000",NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.366666667"
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward","1.000000000",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"1.000000000"
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.108333333",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.908333333"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","NoReward","0.300000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.800000000"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward","0.708333333",NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.825000000"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward","1.000000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.783333333"
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward","0.750000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,"0.958333333"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward","0.658333333",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.650000000"
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward","0.350000000",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,"0.783333333"
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.800000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.833333333"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward","0.725000000",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,"0.633333333"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.925000000"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.766666667",NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.433333333",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"1.000000000"
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.575000000",NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,"0.433333333"
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward","0.391666667",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,"0.708333333"
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.850000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.858333333"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward","1.000000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,"0.791666667"
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward","0.775000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,"0.700000000"
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.600000000",NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.791666667"
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward","0.425000000",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.716666667"
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.900000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,"0.583333333"
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","NoReward","0.666666667",NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.491666667"
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.683333333",NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.666666667"
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward","0.666666667",NA
"1053","Efficacy","NoReward",NA,NA
"1053","Efficacy","Reward",NA,NA
"1053","Efficacy","Reward",NA,"0.608333333"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.741666667"
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward","0.233333333",NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"0.683333333"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward","0.275000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,"1.000000000"
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward","0.550000000",NA
"1053","Efficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","Reward",NA,NA
"1053","NoEfficacy","NoReward",NA,"0.858333333"
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","NoReward",NA,"0.291666667"
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward","0.700000000",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,"0.208333333"
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward","0.908333333",NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,"0.375000000"
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward","0.825000000",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.300000000"
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward","0.825000000",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.316666667"
"1054","Efficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward","0.708333333",NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.341666667"
"1054","Efficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","Reward","0.733333333",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.316666667"
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward","0.808333333",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.325000000"
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward","0.666666667",NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.325000000"
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward","0.550000000",NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.400000000"
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward","0.600000000",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,"0.383333333"
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","Reward","0.550000000",NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","NoReward",NA,"0.350000000"
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward","0.550000000",NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,"0.050000000"
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward","0.541666667",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,"0.558333333"
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward","0.225000000",NA
"1054","Efficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,"0.175000000"
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward","0.408333333",NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.541666667"
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward","0.158333333",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.491666667"
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward","0.491666667",NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","Efficacy","NoReward",NA,"0.350000000"
"1054","NoEfficacy","NoReward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward","0.550000000",NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,"0.433333333"
"1054","Efficacy","NoReward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward","0.558333333",NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,"0.333333333"
"1054","NoEfficacy","NoReward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","Reward","0.525000000",NA
"1054","Efficacy","NoReward",NA,NA
"1054","Efficacy","NoReward",NA,"0.200000000"
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","NoReward","0.675000000",NA
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","NoReward",NA,NA
"1054","Efficacy","NoReward",NA,"0.150000000"
"1054","Efficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","NoReward","0.566666667",NA
"1054","Efficacy","NoReward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,"0.233333333"
"1054","NoEfficacy","NoReward",NA,NA
"1054","Efficacy","NoReward","0.633333333",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,"0.325000000"
"1054","Efficacy","NoReward",NA,NA
"1054","Efficacy","Reward","0.550000000",NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","Efficacy","Reward",NA,"0.250000000"
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward","0.650000000",NA
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","NoEfficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.350000000"
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward","0.716666667",NA
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","NoReward",NA,"0.233333333"
"1054","NoEfficacy","Reward",NA,NA
"1054","Efficacy","Reward","0.733333333",NA
"1054","Efficacy","Reward",NA,NA
"1054","Efficacy","NoReward",NA,NA
"1054","NoEfficacy","Reward",NA,NA
"1054","NoEfficacy","Reward",NA,"0.300000000"
