"subj_idx","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev"
8,1,0.655,"incongruent",-0.0451398368420144,0.267699294449
8,1,0.702,"congruent",-0.0568749517757401,0.287491936305806
8,1,0.614,"incongruent",-0.0568749517757401,0.287491936305806
8,1,0.88,"incongruent",0.0659474116072721,0.159342768437721
8,1,0.645,"congruent",0.0659474116072721,0.159342768437721
8,1,0.656,"incongruent",0.0659474116072721,0.159342768437721
8,1,0.53,"congruent",0.101531506726598,0.0613406923106029
8,1,0.589,"incongruent",0.101531506726598,0.0613406923106029
8,1,0.639,"congruent",0.101531506726598,0.0613406923106029
8,1,0.794,"incongruent",0.101531506726598,0.0613406923106029
8,1,0.5,"incongruent",0.101531506726598,0.0613406923106029
8,1,0.623,"congruent",0.101531506726598,0.0613406923106029
8,1,0.62,"incongruent",0.0738977321911021,-0.0136063954076107
8,1,0.636,"congruent",0.0738977321911021,-0.0136063954076107
8,1,0.5,"incongruent",0.0738977321911021,-0.0136063954076107
8,1,0.712,"incongruent",0.0229516420178678,0.0628440254432152
8,1,0.717,"congruent",0.0229516420178678,0.0628440254432152
8,1,0.474,"incongruent",0.0229516420178678,0.0628440254432152
8,1,0.768,"incongruent",-0.0112128060523031,-0.0124567213944454
8,1,0.711,"congruent",-0.0112128060523031,-0.0124567213944454
8,1,0.505,"congruent",-0.0112128060523031,-0.0124567213944454
8,1,0.527,"incongruent",-0.0112128060523031,-0.0124567213944454
8,1,0.733,"incongruent",0.00928095430967831,0.0637621436133888
8,1,0.484,"congruent",0.00928095430967831,0.0637621436133888
8,1,0.539,"incongruent",0.00928095430967831,0.0637621436133888
8,1,0.56,"congruent",0.00928095430967831,0.0637621436133888
8,1,0.691,"incongruent",0.0152184065617516,0.124629767019995
8,1,0.572,"congruent",0.0152184065617516,0.124629767019995
8,1,0.498,"congruent",0.0152184065617516,0.124629767019995
8,1,0.542,"incongruent",0.0152184065617516,0.124629767019995
8,1,0.656,"incongruent",0.0152184065617516,0.124629767019995
8,1,0.57,"congruent",0.0152184065617516,0.124629767019995
8,1,0.736,"congruent",0.0868342993848102,0.0347939244763971
8,1,0.6,"incongruent",0.0868342993848102,0.0347939244763971
8,0,0.567,"incongruent",0.0868342993848102,0.0347939244763971
8,1,0.594,"congruent",0.0868342993848102,0.0347939244763971
8,1,0.743,"congruent",0.0868342993848102,0.0347939244763971
8,1,0.595,"congruent",0.0640417849476989,0.101496036899385
8,1,0.59,"incongruent",0.0640417849476989,0.101496036899385
8,1,0.982,"incongruent",-0.0160726371732888,0.154763676859259
8,1,0.582,"congruent",-0.0160726371732888,0.154763676859259
8,1,0.74,"incongruent",-0.102212249617353,0.0578388320259739
8,1,0.674,"congruent",-0.102212249617353,0.0578388320259739
8,1,0.607,"incongruent",-0.102212249617353,0.0578388320259739
8,1,0.664,"incongruent",-0.102212249617353,0.0578388320259739
8,1,0.619,"congruent",-0.0170834044799881,0.119899469619401
8,1,0.901,"incongruent",-0.0170834044799881,0.119899469619401
8,1,0.546,"incongruent",-0.0170834044799881,0.119899469619401
8,1,0.72,"congruent",-0.0170834044799881,0.119899469619401
8,1,0.716,"incongruent",0.00758012453320942,0.169460474195137
8,1,0.667,"congruent",0.00758012453320942,0.169460474195137
8,1,0.606,"incongruent",0.00758012453320942,0.169460474195137
8,1,0.578,"congruent",0.00758012453320942,0.169460474195137
8,0,0.572,"incongruent",0.00758012453320942,0.169460474195137
8,1,0.687,"congruent",0.00758012453320942,0.169460474195137
8,1,0.683,"incongruent",0.084621336315501,0.209039396839273
8,1,0.577,"incongruent",0.084621336315501,0.209039396839273
8,1,0.627,"congruent",0.084621336315501,0.209039396839273
8,1,0.731,"incongruent",0.084621336315501,0.209039396839273
8,1,0.628,"congruent",0.084621336315501,0.209039396839273
8,1,0.654,"congruent",0.106941716193067,0.09934618888069
8,1,0.748,"incongruent",0.106941716193067,0.09934618888069
8,1,0.53,"congruent",0.0126960567198548,0.153046829730009
8,0,0.719,"incongruent",0.0126960567198548,0.153046829730009
8,0,0.629,"incongruent",0.0126960567198548,0.153046829730009
8,1,0.584,"congruent",-0.050505082522881,0.0565258731838802
8,1,0.797,"incongruent",-0.050505082522881,0.0565258731838802
8,1,0.559,"congruent",-0.050505082522881,0.0565258731838802
8,0,0.562,"incongruent",-0.050505082522881,0.0565258731838802
8,1,0.611,"congruent",-0.0021028040293775,-0.0172885283347718
8,1,0.702,"incongruent",-0.0021028040293775,-0.0172885283347718
8,1,0.724,"incongruent",-0.0021028040293775,-0.0172885283347718
8,1,0.934,"incongruent",-0.0021028040293775,-0.0172885283347718
8,1,0.611,"incongruent",0.0119203040957603,-0.073738091896161
8,1,0.566,"congruent",0.0119203040957603,-0.073738091896161
8,1,0.52,"incongruent",0.0119203040957603,-0.073738091896161
8,1,0.644,"incongruent",0.0119203040957603,-0.073738091896161
8,1,0.543,"congruent",0.0119203040957603,-0.073738091896161
8,1,0.591,"congruent",0.0119203040957603,-0.073738091896161
8,1,0.552,"incongruent",0.155774467294951,0.0148234539444238
8,1,0.585,"congruent",0.155774467294951,0.0148234539444238
8,1,0.585,"congruent",0.155774467294951,0.0148234539444238
8,1,0.574,"incongruent",0.155774467294951,0.0148234539444238
8,1,0.62,"congruent",0.155774467294951,0.0148234539444238
8,1,0.763,"incongruent",0.155774467294951,0.0148234539444238
8,1,0.952,"congruent",0.197451895457021,0.0855478188372563
8,1,0.572,"incongruent",0.197451895457021,0.0855478188372563
8,1,0.678,"incongruent",0.0733921829342626,0.142027589397024
8,1,0.657,"congruent",0.0733921829342626,0.142027589397024
8,1,0.597,"incongruent",0.0226126206862313,0.0480989091392295
8,1,0.615,"congruent",0.0226126206862313,0.0480989091392295
8,1,0.549,"congruent",0.0226126206862313,0.0480989091392295
8,1,0.588,"incongruent",0.0226126206862313,0.0480989091392295
8,1,0.514,"congruent",0.0226126206862313,0.0480989091392295
8,1,0.627,"congruent",0.0889765511009546,0.112121264601276
8,0,0.6,"incongruent",0.0889765511009546,0.112121264601276
8,1,0.558,"incongruent",0.0889765511009546,0.112121264601276
8,1,0.629,"congruent",0.0889765511009546,0.112121264601276
8,1,0.675,"incongruent",0.108203509020708,0.0252280472516818
8,1,0.614,"congruent",0.108203509020708,0.0252280472516818
8,1,0.717,"incongruent",0.108203509020708,0.0252280472516818
8,1,0.672,"incongruent",0.108203509020708,0.0252280472516818
8,1,0.619,"congruent",0.108203509020708,0.0252280472516818
8,1,0.763,"incongruent",0.183669637425807,-0.0412235407164206
8,1,0.527,"congruent",0.183669637425807,-0.0412235407164206
8,1,0.564,"incongruent",0.183669637425807,-0.0412235407164206
8,1,0.649,"incongruent",0.183669637425807,-0.0412235407164206
8,1,0.629,"congruent",0.183669637425807,-0.0412235407164206
8,1,0.675,"congruent",0.161394443607722,0.0407892493710526
8,1,0.714,"incongruent",0.0492120557241226,-0.0293231113956317
8,1,0.652,"congruent",0.0492120557241226,-0.0293231113956317
8,1,0.626,"incongruent",0.00639742737911139,-0.0829415392919536
8,1,0.62,"congruent",0.00639742737911139,-0.0829415392919536
8,1,0.5,"congruent",0.00639742737911139,-0.0829415392919536
8,1,0.625,"incongruent",0.00639742737911139,-0.0829415392919536
8,1,0.514,"congruent",0.00639742737911139,-0.0829415392919536
8,1,0.667,"incongruent",-0.0223140623890531,-0.123946232025666
8,0,0.641,"incongruent",-0.0223140623890531,-0.123946232025666
8,1,0.767,"congruent",-0.106397749367045,-0.0252722646815974
8,0,0.656,"incongruent",-0.106397749367045,-0.0252722646815974
8,1,1.609,"incongruent",0.0515996666891193,-0.0798436542673959
8,0,0.664,"incongruent",0.0515996666891193,-0.0798436542673959
8,1,0.679,"incongruent",0.0515996666891193,-0.0798436542673959
8,1,0.847,"incongruent",-0.0429777625064115,-0.0529092528942267
8,1,0.66,"congruent",-0.0429777625064115,-0.0529092528942267
8,1,1.328,"congruent",-0.120254826665746,-0.100979041003004
8,1,0.581,"incongruent",-0.120254826665746,-0.100979041003004
8,1,0.512,"congruent",-0.120254826665746,-0.100979041003004
8,1,0.599,"congruent",-0.0223106999024482,-0.137740411459192
8,1,0.59,"incongruent",-0.0223106999024482,-0.137740411459192
8,1,0.496,"incongruent",-0.0223106999024482,-0.137740411459192
8,1,0.677,"congruent",-0.0223106999024482,-0.137740411459192
8,1,0.591,"congruent",0.00606567250341425,-0.0362881584354168
8,1,0.711,"incongruent",-0.0873662991481564,0.0447305963068395
8,1,0.635,"congruent",-0.0873662991481564,0.0447305963068395
8,1,0.721,"incongruent",-0.0873662991481564,0.0447305963068395
8,1,0.644,"incongruent",-0.0873662991481564,0.0447305963068395
8,1,0.944,"incongruent",-0.0127822357100523,0.109431363656458
8,1,0.734,"congruent",-0.0127822357100523,0.109431363656458
8,1,0.863,"incongruent",-0.0675908254263767,0.0231709455041319
8,1,0.806,"congruent",-0.0675908254263767,0.0231709455041319
8,1,0.662,"incongruent",-0.0719305847204135,-0.0427967092778593
8,1,0.565,"congruent",-0.0719305847204135,-0.0427967092778593
8,1,0.554,"congruent",-0.0719305847204135,-0.0427967092778593
8,0,0.578,"incongruent",-0.0719305847204135,-0.0427967092778593
8,1,0.636,"incongruent",-0.139670589242455,-0.0932454732723872
8,1,0.611,"incongruent",-0.139670589242455,-0.0932454732723872
8,1,0.566,"incongruent",-0.0978315287927606,-0.131826165537202
8,1,0.601,"congruent",-0.0978315287927606,-0.131826165537202
8,1,0.551,"congruent",-0.0978315287927606,-0.131826165537202
8,1,0.511,"incongruent",-0.0978315287927606,-0.131826165537202
8,1,0.601,"congruent",-0.0978315287927606,-0.131826165537202
8,1,0.561,"incongruent",-0.0978315287927606,-0.131826165537202
8,1,0.638,"incongruent",-0.015814222042687,-0.16133074994672
8,1,0.666,"congruent",-0.015814222042687,-0.16133074994672
8,1,0.654,"congruent",-0.015814222042687,-0.16133074994672
8,1,0.582,"incongruent",-0.015814222042687,-0.16133074994672
8,1,0.596,"congruent",-0.015814222042687,-0.16133074994672
8,1,0.518,"incongruent",-0.015814222042687,-0.16133074994672
8,1,0.785,"incongruent",0.14773922038212,-0.0551271668481719
8,1,0.605,"congruent",0.14773922038212,-0.0551271668481719
8,1,0.584,"congruent",0.14773922038212,-0.0551271668481719
8,1,0.61,"congruent",0.0724697439987647,-0.102675190699284
8,1,0.67,"incongruent",0.0724697439987647,-0.102675190699284
8,1,0.594,"congruent",0.0724697439987647,-0.102675190699284
8,1,0.814,"incongruent",0.0219940331360864,-0.00828542378876201
8,1,0.66,"congruent",0.0219940331360864,-0.00828542378876201
8,1,0.635,"congruent",0.0219940331360864,-0.00828542378876201
8,1,0.78,"incongruent",0.0219940331360864,-0.00828542378876201
8,1,0.584,"congruent",0.0205599024013047,-0.0668529676946
8,1,0.746,"incongruent",0.0205599024013047,-0.0668529676946
8,1,0.735,"incongruent",0.0205599024013047,-0.0668529676946
8,1,0.708,"congruent",0.0205599024013047,-0.0668529676946
8,1,0.749,"congruent",-0.0776464685786311,-0.11164249689659
8,0,0.726,"incongruent",-0.0776464685786311,-0.11164249689659
8,1,0.698,"incongruent",-0.0776464685786311,-0.11164249689659
8,0,0.809,"incongruent",-0.0776464685786311,-0.11164249689659
8,1,0.667,"congruent",-0.111088779988046,-0.0154466248448685
8,1,0.67,"incongruent",-0.111088779988046,-0.0154466248448685
8,1,0.612,"congruent",-0.111088779988046,-0.0154466248448685
8,1,0.679,"incongruent",-0.111088779988046,-0.0154466248448685
8,0,0.781,"incongruent",-0.111088779988046,-0.0154466248448685
8,1,0.554,"congruent",-0.019655112858985,0.0613744366169155
8,1,0.536,"incongruent",-0.019655112858985,0.0613744366169155
8,1,0.637,"incongruent",-0.019655112858985,0.0613744366169155
8,0,0.889,"incongruent",-0.0397848958727206,0.122722968089681
8,1,0.652,"congruent",-0.0397848958727206,0.122722968089681
8,1,0.902,"incongruent",-0.0532839283617317,0.0333356999944397
8,1,0.828,"incongruent",-0.0623363795488625,-0.0350232132813965
8,1,0.666,"congruent",-0.0623363795488625,-0.0350232132813965
8,1,0.568,"incongruent",-0.0623363795488625,-0.0350232132813965
8,1,0.527,"congruent",-0.0623363795488625,-0.0350232132813965
8,1,0.705,"incongruent",-0.00553056740374489,0.0457407688573885
8,1,0.806,"incongruent",-0.00553056740374489,0.0457407688573885
8,1,0.671,"incongruent",-0.00553056740374489,0.0457407688573885
8,1,0.581,"congruent",-0.00553056740374489,0.0457407688573885
8,1,0.645,"incongruent",0.150718600804115,-0.0255364368684564
8,1,0.825,"incongruent",0.150718600804115,-0.0255364368684564
8,0,0.592,"incongruent",0.150718600804115,-0.0255364368684564
8,1,0.791,"incongruent",0.0420528355400237,0.0533168136329984
8,1,0.622,"congruent",0.0420528355400237,0.0533168136329984
8,1,0.689,"incongruent",-0.0632333076158062,-0.0197426566263087
8,1,0.582,"congruent",-0.0632333076158062,-0.0197426566263087
8,1,0.598,"congruent",-0.0632333076158062,-0.0197426566263087
8,1,0.584,"congruent",-0.133838195216106,-0.0756148865071138
8,1,0.567,"incongruent",-0.133838195216106,-0.0756148865071138
8,1,0.567,"incongruent",-0.133838195216106,-0.0756148865071138
8,1,0.695,"congruent",-0.148770951871136,-0.11834317430846
8,1,0.812,"incongruent",-0.148770951871136,-0.11834317430846
8,1,0.613,"congruent",-0.158784858483999,-0.0207977188192137
8,1,0.684,"incongruent",-0.158784858483999,-0.0207977188192137
8,1,0.565,"congruent",-0.158784858483999,-0.0207977188192137
8,1,0.598,"incongruent",-0.158784858483999,-0.0207977188192137
8,1,0.779,"congruent",-0.158784858483999,-0.0207977188192137
8,1,0.907,"incongruent",0.106317767592343,-0.0764217453191379
8,1,0.639,"congruent",0.106317767592343,-0.0764217453191379
8,1,0.524,"incongruent",0.106317767592343,-0.0764217453191379
8,1,0.568,"incongruent",0.106317767592343,-0.0764217453191379
8,1,0.518,"congruent",0.106317767592343,-0.0764217453191379
8,1,0.714,"incongruent",-0.0201372441815206,-0.118960219584955
8,1,0.672,"congruent",-0.0201372441815206,-0.118960219584955
8,1,0.571,"congruent",-0.0201372441815206,-0.118960219584955
8,1,0.991,"incongruent",-0.040108213137613,-0.151491517779739
8,1,0.545,"congruent",-0.040108213137613,-0.151491517779739
8,1,0.682,"congruent",-0.118330506859029,-0.176369828074199
8,1,0.627,"incongruent",-0.118330506859029,-0.176369828074199
8,1,0.531,"congruent",-0.118330506859029,-0.176369828074199
8,0,0.39,"incongruent",0.0481425081885416,-0.195395515871888
8,1,0.425,"congruent",0.0481425081885416,-0.195395515871888
8,1,0.433,"congruent",0.0963730701081239,-0.209945410615171
8,1,0.394,"incongruent",0.0963730701081239,-0.209945410615171
8,1,0.886,"incongruent",0.00560872265529224,-0.221072442620096
8,1,0.624,"congruent",0.00560872265529224,-0.221072442620096
8,1,0.624,"congruent",0.00560872265529224,-0.221072442620096
8,1,0.604,"incongruent",0.00560872265529224,-0.221072442620096
8,1,0.622,"congruent",0.00560872265529224,-0.221072442620096
8,1,0.571,"incongruent",0.00560872265529224,-0.221072442620096
8,1,0.737,"congruent",-0.0228429677768463,-0.229581840345863
8,1,0.506,"incongruent",-0.0228429677768463,-0.229581840345863
8,1,0.534,"incongruent",-0.0228429677768463,-0.229581840345863
8,1,0.76,"incongruent",-0.106752433320099,-0.236089402256643
8,0,0.391,"incongruent",-0.106752433320099,-0.236089402256643
8,0,0.388,"incongruent",-0.0882944806589356,-0.241066060227912
8,1,0.358,"congruent",-0.0882944806589356,-0.241066060227912
8,1,0.378,"congruent",-0.0882944806589356,-0.241066060227912
8,1,0.36,"incongruent",0.0568445456992328,-0.24487195941144
8,0,0.523,"incongruent",0.0115157751564203,-0.247782520812043
8,1,0.375,"incongruent",0.0115157751564203,-0.247782520812043
8,0,0.379,"incongruent",0.0115157751564203,-0.247782520812043
8,1,0.387,"incongruent",0.155657267170646,-0.250008372643154
8,1,0.347,"congruent",0.155657267170646,-0.250008372643154
8,1,0.367,"congruent",0.155657267170646,-0.250008372643154
8,1,0.45,"congruent",0.0453647052054194,-0.251710592830996
8,1,0.385,"incongruent",0.0453647052054194,-0.251710592830996
8,1,0.356,"congruent",0.0453647052054194,-0.251710592830996
8,1,0.349,"congruent",-0.0610123678181918,-0.253012365719649
8,1,0.287,"incongruent",-0.0675190710483647,-0.254007896536246
8,1,0.325,"incongruent",-0.0675190710483647,-0.254007896536246
8,1,0.317,"incongruent",-0.0675190710483647,-0.254007896536246
8,1,0.282,"congruent",-0.0675190710483647,-0.254007896536246
8,1,0.465,"incongruent",-0.00703209678498065,-0.254769228728238
8,1,0.32,"incongruent",-0.00703209678498065,-0.254769228728238
8,1,0.325,"congruent",-0.00703209678498065,-0.254769228728238
8,1,0.321,"congruent",-0.00703209678498065,-0.254769228728238
8,1,0.267,"incongruent",0.080387883555195,-0.255351457522064
8,1,0.311,"incongruent",0.080387883555195,-0.255351457522064
8,1,0.311,"incongruent",0.080387883555195,-0.255351457522064
8,1,0.755,"congruent",0.0273039375226285,-0.130211163710766
8,1,0.519,"incongruent",0.0273039375226285,-0.130211163710766
8,1,0.565,"incongruent",0.0273039375226285,-0.130211163710766
8,1,0.527,"congruent",0.0273039375226285,-0.130211163710766
8,1,0.583,"congruent",0.0273039375226285,-0.130211163710766
8,1,0.848,"congruent",0.160231413571384,-0.160095677299953
8,1,0.276,"incongruent",0.160231413571384,-0.160095677299953
8,1,1.009,"congruent",0.0160172468120238,-0.182949859067283
8,1,0.631,"incongruent",-0.0482778924470725,-0.200427594573849
8,1,0.584,"congruent",-0.0482778924470725,-0.200427594573849
8,1,0.605,"incongruent",-0.0482778924470725,-0.200427594573849
8,1,0.553,"incongruent",-0.0482778924470725,-0.200427594573849
8,1,0.276,"incongruent",-0.058979331864492,-0.213793692802495
8,1,0.3,"congruent",-0.058979331864492,-0.213793692802495
8,0,0.367,"incongruent",-0.098570598107544,-0.0970235483833657
8,1,0.388,"incongruent",-0.098570598107544,-0.0970235483833657
8,1,0.813,"incongruent",-0.125120501250135,-0.134715448478323
8,1,0.362,"incongruent",-0.125120501250135,-0.134715448478323
8,0,0.348,"incongruent",-0.125120501250135,-0.134715448478323
8,1,0.339,"incongruent",-0.125120501250135,-0.134715448478323
8,0,0.34,"incongruent",-0.125120501250135,-0.134715448478323
8,1,0.363,"congruent",0.0461753110135506,-0.163540329075942
8,1,0.368,"incongruent",0.0461753110135506,-0.163540329075942
8,1,0.297,"congruent",0.00436098637620178,-0.185584156512971
8,0,0.316,"incongruent",0.00436098637620178,-0.185584156512971
8,1,0.301,"congruent",-0.0560945806953347,-0.202442173545439
8,1,0.32,"incongruent",-0.0560945806953347,-0.202442173545439
