"subj_idx","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev"
6,1,0.774,"congruent",-0.0223450242097663,0.20550455961989
6,1,0.846,"incongruent",-0.0223450242097663,0.20550455961989
6,1,0.574,"congruent",-0.0223450242097663,0.20550455961989
6,1,0.598,"congruent",-0.0223450242097663,0.20550455961989
6,1,0.597,"congruent",-0.0219348716175976,0.0701079484123081
6,1,1.238,"incongruent",-0.0219348716175976,0.0701079484123081
6,1,0.864,"incongruent",-0.0260581046486345,0.139699786239342
6,1,0.638,"congruent",-0.0260581046486345,0.139699786239342
6,1,0.792,"congruent",-0.0301405205589271,0.0209386217423627
6,1,0.615,"incongruent",-0.0301405205589271,0.0209386217423627
6,1,0.519,"incongruent",-0.0301405205589271,0.0209386217423627
6,1,0.518,"congruent",-0.0301405205589271,0.0209386217423627
6,1,0.772,"congruent",-0.0293084711112031,-0.0677997203697801
6,1,0.839,"incongruent",-0.0293084711112031,-0.0677997203697801
6,1,0.886,"incongruent",-0.0293084711112031,-0.0677997203697801
6,1,0.839,"incongruent",-0.0284772574571493,-0.134105009595973
6,1,0.679,"congruent",-0.0284772574571493,-0.134105009595973
6,1,1.142,"incongruent",-0.0284772574571493,-0.134105009595973
6,1,1.007,"congruent",-0.0284772574571493,-0.134105009595973
6,1,0.8,"incongruent",-0.0280609450366837,0.00652434780382125
6,1,0.623,"congruent",-0.0280609450366837,0.00652434780382125
6,1,0.791,"congruent",-0.0280609450366837,0.00652434780382125
6,1,0.847,"incongruent",-0.0280609450366837,0.00652434780382125
6,1,0.726,"congruent",-0.0280609450366837,0.00652434780382125
6,1,0.941,"congruent",-0.0272309845225717,0.0982343769385233
6,1,0.83,"incongruent",-0.0272309845225717,0.0982343769385233
6,1,0.801,"congruent",-0.0313017897431283,0.158042155338428
6,1,0.87,"incongruent",-0.0313017897431283,0.158042155338428
6,1,0.876,"incongruent",-0.035332296841565,0.0346440399331998
6,1,0.831,"congruent",-0.035332296841565,0.0346440399331998
6,1,0.558,"congruent",-0.035332296841565,0.0346440399331998
6,1,0.605,"congruent",-0.0353231648135106,0.116572352963776
6,1,1.222,"incongruent",-0.0353231648135106,0.116572352963776
6,1,0.55,"congruent",-0.0353231648135106,0.116572352963776
6,1,0.649,"congruent",-0.0348999756791054,0.00365780359886011
6,1,0.67,"incongruent",-0.0348999756791054,0.00365780359886011
6,1,0.782,"incongruent",-0.0348999756791054,0.00365780359886011
6,1,0.83,"incongruent",-0.0348999756791054,0.00365780359886011
6,1,0.686,"congruent",-0.0348999756791054,0.00365780359886011
6,1,0.896,"incongruent",-0.0336490790792403,-0.0807119476866052
6,1,0.775,"congruent",-0.0336490790792403,-0.0807119476866052
6,1,0.903,"incongruent",-0.0336490790792403,-0.0807119476866052
6,1,0.686,"congruent",-0.0336490790792403,-0.0807119476866052
6,0,0.686,"incongruent",-0.0336490790792403,-0.0807119476866052
6,1,0.832,"congruent",-0.0332275715639554,0.0413440991973966
6,1,0.639,"incongruent",-0.0332275715639554,0.0413440991973966
6,1,0.746,"incongruent",-0.0372390147704133,-0.0525527476153788
6,1,1.19,"congruent",-0.0372390147704133,-0.0525527476153788
6,1,0.79,"incongruent",-0.0412107474971375,-0.122712471553885
6,1,0.543,"congruent",-0.0412107474971375,-0.122712471553885
6,1,0.534,"congruent",-0.0412107474971375,-0.122712471553885
6,1,0.687,"incongruent",-0.0412107474971375,-0.122712471553885
6,1,0.845,"incongruent",-0.0411957105653994,-0.175135817280736
6,1,0.806,"congruent",-0.0411957105653994,-0.175135817280736
6,1,0.999,"congruent",-0.0411957105653994,-0.175135817280736
6,1,0.672,"incongruent",-0.0411806887382594,-0.0202334831197199
6,1,0.494,"congruent",-0.0411806887382594,-0.0202334831197199
6,1,0.494,"incongruent",-0.0411806887382594,-0.0202334831197199
6,1,0.694,"incongruent",-0.0411806887382594,-0.0202334831197199
6,1,0.751,"congruent",-0.0411806887382594,-0.0202334831197199
6,1,0.614,"congruent",-0.0411806887382594,-0.0202334831197199
6,1,0.762,"congruent",-0.0403375494415991,-0.0985635171227282
6,1,0.598,"incongruent",-0.0403375494415991,-0.0985635171227282
6,1,0.766,"congruent",-0.0403375494415991,-0.0985635171227282
6,1,0.582,"incongruent",-0.0403375494415991,-0.0985635171227282
6,1,0.71,"incongruent",-0.0403375494415991,-0.0985635171227282
6,1,0.583,"congruent",-0.0394952570783623,0.0297023767053233
6,1,0.742,"incongruent",-0.0394952570783623,0.0297023767053233
6,1,0.543,"congruent",-0.0434446545856074,-0.0612514426614559
6,1,0.726,"incongruent",-0.0434446545856074,-0.0612514426614559
6,1,0.624,"congruent",-0.047354955822109,-0.129212136492313
6,1,0.868,"incongruent",-0.047354955822109,-0.129212136492313
6,1,1.048,"incongruent",-0.047354955822109,-0.129212136492313
6,1,0.548,"congruent",-0.0473337470331086,-0.17999236692273
6,1,0.718,"incongruent",-0.0473337470331086,-0.17999236692273
6,1,0.607,"congruent",-0.0473337470331086,-0.17999236692273
6,1,0.766,"incongruent",-0.0473337470331086,-0.17999236692273
6,1,0.829,"congruent",-0.046898493268864,-0.0234006334032499
6,1,0.838,"incongruent",-0.046898493268864,-0.0234006334032499
6,1,0.583,"congruent",-0.046898493268864,-0.0234006334032499
6,1,0.758,"incongruent",-0.046898493268864,-0.0234006334032499
6,1,0.511,"congruent",-0.046898493268864,-0.0234006334032499
6,1,0.636,"incongruent",-0.0460496104375528,0.078719099694144
6,1,0.67,"congruent",-0.0460496104375528,0.078719099694144
6,1,0.606,"incongruent",-0.0460496104375528,0.078719099694144
6,1,0.558,"congruent",-0.0460496104375528,0.078719099694144
6,1,0.615,"incongruent",-0.0456156465885183,0.145315462436278
6,1,0.534,"congruent",-0.0456156465885183,0.145315462436278
6,1,0.486,"incongruent",-0.0456156465885183,0.145315462436278
6,1,0.731,"congruent",-0.0495044565238855,0.0251346549967136
6,1,1.014,"incongruent",-0.0495044565238855,0.0251346549967136
6,1,0.565,"congruent",-0.0533547699630595,-0.0646644443221291
6,1,0.935,"incongruent",-0.0533547699630595,-0.0646644443221291
6,1,0.613,"incongruent",-0.0533547699630595,-0.0646644443221291
6,1,0.679,"incongruent",-0.0533547699630595,-0.0646644443221291
6,1,0.677,"incongruent",-0.0529134680812817,-0.131762331333168
6,1,0.83,"congruent",-0.0529134680812817,-0.131762331333168
6,1,0.655,"congruent",-0.0529134680812817,-0.131762331333168
6,1,0.774,"incongruent",-0.0529134680812817,-0.131762331333168
6,1,0.748,"congruent",-0.0528866757667169,-0.181897872507817
6,1,0.678,"incongruent",-0.0528866757667169,-0.181897872507817
6,1,0.695,"incongruent",-0.0528866757667169,-0.181897872507817
6,1,0.758,"congruent",-0.0528866757667169,-0.181897872507817
6,1,0.655,"incongruent",-0.0528866757667169,-0.181897872507817
6,1,0.78,"congruent",-0.0524458440855592,-0.219359148873514
6,1,0.678,"incongruent",-0.0524458440855592,-0.219359148873514
6,1,1.462,"incongruent",-0.0524458440855592,-0.219359148873514
6,1,0.646,"congruent",-0.0524458440855592,-0.219359148873514
6,1,0.708,"congruent",-0.0520054552198254,-0.0490732865846344
6,1,0.606,"incongruent",-0.0520054552198254,-0.0490732865846344
6,1,0.662,"incongruent",-0.0520054552198254,-0.0490732865846344
6,1,1.129,"incongruent",-0.05197957500418,-0.120112618271712
6,1,0.5,"congruent",-0.05197957500418,-0.120112618271712
6,1,0.588,"congruent",-0.055805386502982,0.0156493458820248
6,1,0.67,"incongruent",-0.055805386502982,0.0156493458820248
6,1,0.567,"incongruent",-0.055805386502982,0.0156493458820248
6,1,0.614,"incongruent",-0.055805386502982,0.0156493458820248
6,1,0.833,"incongruent",-0.0557756892563627,-0.0717518672926246
6,1,0.646,"congruent",-0.0557756892563627,-0.0717518672926246
6,1,0.654,"congruent",-0.0557756892563627,-0.0717518672926246
6,1,0.558,"incongruent",-0.0557756892563627,-0.0717518672926246
6,1,0.843,"congruent",-0.0557460218406276,-0.137058053776723
6,0,0.671,"incongruent",-0.0557460218406276,-0.137058053776723
6,1,0.766,"congruent",-0.0557460218406276,-0.137058053776723
6,1,0.663,"incongruent",-0.0557460218406276,-0.137058053776723
6,1,0.647,"congruent",-0.0557460218406276,-0.137058053776723
6,1,0.671,"congruent",-0.0553023179463388,0.00459854957178734
6,1,0.495,"incongruent",-0.0553023179463388,0.00459854957178734
6,1,0.782,"incongruent",-0.0553023179463388,0.00459854957178734
6,1,0.567,"congruent",-0.0553023179463388,0.00459854957178734
6,1,0.599,"congruent",-0.0553023179463388,0.00459854957178734
6,1,0.758,"incongruent",-0.0553023179463388,0.00459854957178734
6,1,0.457,"congruent",-0.0540309271936663,0.0969784868794847
6,1,0.917,"incongruent",-0.0540309271936663,0.0969784868794847
6,1,0.495,"congruent",-0.0540309271936663,0.0969784868794847
6,1,0.659,"incongruent",-0.0540030123914231,0.157223139195326
6,1,1.032,"congruent",-0.0540030123914231,0.157223139195326
6,1,0.795,"incongruent",-0.0578087932764976,0.0340320710710744
6,1,0.518,"congruent",-0.0578087932764976,0.0340320710710744
6,1,0.605,"congruent",-0.0578087932764976,0.0340320710710744
6,1,0.744,"incongruent",-0.0578087932764976,0.0340320710710744
6,1,0.639,"congruent",-0.0573630173283014,-0.0580162950313667
6,1,0.678,"incongruent",-0.0573630173283014,-0.0580162950313667
6,1,0.983,"incongruent",-0.0573630173283014,-0.0580162950313667
6,1,0.605,"congruent",-0.0573630173283014,-0.0580162950313667
6,1,0.567,"congruent",-0.0569176891620452,0.0561448421199838
6,1,0.534,"incongruent",-0.0569176891620452,0.0561448421199838
6,1,0.631,"incongruent",-0.0569176891620452,0.0561448421199838
6,1,0.583,"incongruent",-0.0569176891620452,0.0561448421199838
6,1,0.519,"congruent",-0.0569176891620452,0.0561448421199838
6,1,0.567,"incongruent",-0.0569176891620452,0.0561448421199838
6,0,0.543,"incongruent",-0.0556446757689865,-0.0414936325036216
6,1,0.894,"congruent",-0.0556446757689865,-0.0414936325036216
6,0,0.487,"incongruent",-0.0556446757689865,-0.0414936325036216
6,1,0.734,"congruent",-0.0556446757689865,-0.0414936325036216
6,1,0.824,"incongruent",-0.0594342053357875,0.0669199312608275
6,1,0.582,"congruent",-0.0594342053357875,0.0669199312608275
6,1,0.893,"congruent",-0.067266824816714,-0.0334424858975832
6,1,0.718,"incongruent",-0.067266824816714,-0.0334424858975832
6,1,0.658,"incongruent",-0.0709413032434468,-0.108433283998348
6,1,0.855,"congruent",-0.0709413032434468,-0.108433283998348
6,1,0.558,"incongruent",-0.0709413032434468,-0.108433283998348
6,1,0.558,"congruent",-0.0709413032434468,-0.108433283998348
6,1,0.63,"incongruent",-0.0708964019684615,-0.164466408339239
6,1,0.982,"congruent",-0.0708964019684615,-0.164466408339239
6,1,0.75,"congruent",-0.0708964019684615,-0.164466408339239
6,1,0.614,"incongruent",-0.0708964019684615,-0.164466408339239
6,1,0.82,"incongruent",-0.0704374795173344,-0.013275534772612
6,1,0.726,"congruent",-0.0704374795173344,-0.013275534772612
6,1,0.902,"congruent",-0.0704374795173344,-0.013275534772612
6,1,0.669,"incongruent",-0.0704374795173344,-0.013275534772612
6,1,0.856,"incongruent",-0.0704374795173344,-0.013275534772612
6,1,0.787,"incongruent",-0.0699790180538093,-0.0933645381177692
6,1,0.791,"congruent",-0.0699790180538093,-0.0933645381177692
6,1,0.591,"incongruent",-0.0699790180538093,-0.0933645381177692
6,1,0.59,"congruent",-0.0699790180538093,-0.0933645381177692
6,1,0.759,"incongruent",-0.0699790180538093,-0.0933645381177692
6,1,0.714,"congruent",-0.0695210171148243,-0.153207041417271
6,1,0.735,"incongruent",-0.0695210171148243,-0.153207041417271
6,1,0.738,"congruent",-0.0731731806157404,-0.197921359882658
6,1,0.958,"incongruent",-0.0731731806157404,-0.197921359882658
6,1,0.712,"congruent",-0.0731260374199349,-0.231331898639996
6,1,0.735,"incongruent",-0.0731260374199349,-0.231331898639996
6,1,1.013,"incongruent",-0.0731260374199349,-0.231331898639996
6,0,0.517,"incongruent",-0.0731260374199349,-0.231331898639996
6,1,0.943,"incongruent",-0.0722508090205238,-0.256296253199478
6,1,0.863,"congruent",-0.0722508090205238,-0.256296253199478
6,1,1.165,"incongruent",-0.0722508090205238,-0.256296253199478
6,1,0.782,"congruent",-0.0722045923469856,-0.274949618926324
6,1,0.767,"incongruent",-0.0722045923469856,-0.274949618926324
6,1,0.67,"incongruent",-0.0722045923469856,-0.274949618926324
6,1,0.647,"congruent",-0.0722045923469856,-0.274949618926324
6,1,0.558,"incongruent",-0.0722045923469856,-0.274949618926324
6,1,0.922,"incongruent",-0.0709162232596776,-0.288887413797423
6,1,0.774,"congruent",-0.0709162232596776,-0.288887413797423
6,1,0.606,"incongruent",-0.0709162232596776,-0.288887413797423
6,1,0.502,"incongruent",-0.0709162232596776,-0.288887413797423
6,1,0.719,"congruent",-0.0709162232596776,-0.288887413797423
6,1,0.792,"congruent",-0.0696291483391178,-0.299301734125108
6,0,0.582,"incongruent",-0.0696291483391178,-0.299301734125108
6,1,0.939,"congruent",-0.0732370896445455,-0.312897710961172
6,1,0.615,"incongruent",-0.0732370896445455,-0.312897710961172
6,1,0.663,"congruent",-0.0732370896445455,-0.312897710961172
6,1,0.615,"incongruent",-0.0732370896445455,-0.312897710961172
6,1,0.674,"congruent",-0.0723617496931749,-0.317242228165861
6,1,0.646,"incongruent",-0.0723617496931749,-0.317242228165861
6,1,0.598,"congruent",-0.0723617496931749,-0.317242228165861
6,1,0.686,"incongruent",-0.0723617496931749,-0.317242228165861
6,1,0.795,"incongruent",-0.0723154215797311,-0.320488451421205
6,1,0.591,"congruent",-0.0723154215797311,-0.320488451421205
6,1,0.863,"incongruent",-0.0723154215797311,-0.320488451421205
6,1,0.583,"incongruent",-0.0723154215797311,-0.320488451421205
6,1,0.687,"congruent",-0.0723154215797311,-0.320488451421205
6,1,0.79,"incongruent",-0.0718550737234043,-0.322914029437598
6,1,0.726,"congruent",-0.0718550737234043,-0.322914029437598
6,1,0.527,"congruent",-0.0718550737234043,-0.322914029437598
6,1,0.806,"incongruent",-0.0718550737234043,-0.322914029437598
6,1,0.694,"incongruent",-0.0718550737234043,-0.322914029437598
6,1,0.825,"incongruent",-0.0754841316977352,-0.324726421331447
6,1,0.503,"congruent",-0.0754841316977352,-0.324726421331447
6,1,0.59,"congruent",-0.0754841316977352,-0.324726421331447
6,1,0.761,"congruent",-0.0754346671515677,-0.32608064055453
6,0,0.509,"incongruent",-0.0754346671515677,-0.32608064055453
6,1,0.856,"incongruent",-0.0753852522925369,-0.327092513158019
6,1,0.543,"congruent",-0.0753852522925369,-0.327092513158019
6,1,1.023,"incongruent",-0.0753852522925369,-0.327092513158019
6,1,0.732,"incongruent",-0.075335887070732,-0.327848584367345
6,1,0.654,"congruent",-0.075335887070732,-0.327848584367345
6,1,0.703,"congruent",-0.075335887070732,-0.327848584367345
6,1,0.822,"congruent",-0.0752865714362923,-0.328413520774954
6,1,0.742,"incongruent",-0.0752865714362923,-0.328413520774954
6,1,0.695,"congruent",-0.0752865714362923,-0.328413520774954
6,1,0.606,"incongruent",-0.0752865714362923,-0.328413520774954
6,1,0.895,"congruent",-0.0752865714362923,-0.328413520774954
6,1,0.851,"incongruent",-0.0744091727804619,-0.120192004676439
6,1,0.791,"congruent",-0.0744091727804619,-0.120192004676439
6,1,0.607,"incongruent",-0.0744091727804619,-0.120192004676439
6,1,0.568,"congruent",-0.0744091727804619,-0.120192004676439
6,1,0.495,"incongruent",-0.0744091727804619,-0.120192004676439
6,1,0.511,"congruent",-0.0744091727804619,-0.120192004676439
6,1,0.688,"incongruent",-0.0735326554715812,-0.173252524429909
6,1,0.662,"congruent",-0.0735326554715812,-0.173252524429909
6,1,0.502,"congruent",-0.0771451065609122,-0.212899344789701
6,1,0.607,"incongruent",-0.0771451065609122,-0.212899344789701
6,0,0.543,"incongruent",-0.0771451065609122,-0.212899344789701
6,1,0.766,"congruent",-0.0770939735654947,-0.242523448962538
6,1,0.75,"incongruent",-0.0770939735654947,-0.242523448962538
6,1,0.757,"congruent",-0.0770939735654947,-0.242523448962538
6,1,0.599,"congruent",-0.0766288256536982,-0.264658579600482
6,1,0.742,"incongruent",-0.0766288256536982,-0.264658579600482
6,1,0.663,"congruent",-0.0766288256536982,-0.264658579600482
6,1,0.709,"incongruent",-0.0766288256536982,-0.264658579600482
6,1,0.638,"incongruent",-0.0761641449829792,-0.0786148573389192
6,1,0.502,"congruent",-0.0761641449829792,-0.0786148573389192
6,1,0.559,"incongruent",-0.0761641449829792,-0.0786148573389192
6,1,0.871,"congruent",-0.0761641449829792,-0.0786148573389192
6,1,0.67,"incongruent",-0.0761641449829792,-0.0786148573389192
6,1,0.881,"incongruent",-0.075699931083994,-0.142186079939314
6,1,0.83,"congruent",-0.075699931083994,-0.142186079939314
6,1,0.775,"incongruent",-0.075699931083994,-0.142186079939314
6,1,1.208,"incongruent",-0.075699931083994,-0.142186079939314
6,1,0.731,"incongruent",-0.0748221172083974,-0.189686497466329
6,1,0.733,"congruent",-0.0748221172083974,-0.189686497466329
6,1,0.625,"incongruent",-0.0784218035291573,-0.225178809442514
6,1,0.735,"congruent",-0.0784218035291573,-0.225178809442514
6,1,1.221,"incongruent",-0.081985855475122,-0.25169866495112
6,1,0.495,"congruent",-0.081985855475122,-0.25169866495112
6,1,0.759,"incongruent",-0.081985855475122,-0.25169866495112
6,1,0.8,"congruent",-0.085514625801658,-0.271514300987151
6,1,0.798,"incongruent",-0.085514625801658,-0.271514300987151
6,1,0.67,"congruent",-0.085514625801658,-0.271514300987151
6,1,0.815,"incongruent",-0.0846269530652176,-0.286320544233272
6,1,0.574,"congruent",-0.0846269530652176,-0.286320544233272
6,1,0.67,"incongruent",-0.0846269530652176,-0.286320544233272
6,1,0.583,"congruent",-0.0846269530652176,-0.286320544233272
6,1,0.758,"incongruent",-0.0846269530652176,-0.286320544233272
6,1,0.542,"congruent",-0.0833261057165681,-0.297383769186775
6,1,1.238,"incongruent",-0.0833261057165681,-0.297383769186775
6,1,0.51,"congruent",-0.0833261057165681,-0.297383769186775
6,1,0.63,"incongruent",-0.0833261057165681,-0.297383769186775
6,1,0.518,"incongruent",-0.0833261057165681,-0.297383769186775
6,1,1.256,"incongruent",-0.0828546976280259,-0.305650210872032
6,1,0.641,"congruent",-0.0863748670254377,-0.311826896099255
6,1,1.054,"incongruent",-0.0863748670254377,-0.311826896099255
6,1,0.636,"congruent",-0.0898601892099337,-0.109375203260429
6,1,1.174,"incongruent",-0.0898601892099337,-0.109375203260429
6,1,1.322,"incongruent",-0.0893822176345224,-0.165170210411866
6,1,0.651,"congruent",-0.0889047261815587,-0.20686023975542
