5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3289,off,1622662619996
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,1,on,1622662619997
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,2937,off,1622662622934
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,1,on,1622662622935
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,6186,off,1622662629121
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,1,on,1622662629122
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,4122,off,1622662633244
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,1,on,1622662633245
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3758,off,1622662637003
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662637003
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3292,off,1622662640295
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662640295
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,10160,off,1622662650455
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662650455
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,8075,off,1622662658530
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3836,on,1622662662366
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,211481,off,1622662873847
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,1,on,1622662873848
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,12497,off,1622662886345
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662886345
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3686,off,1622662890031
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662890031
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,4055,off,1622662894086
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662894086
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,5821,off,1622662899907
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662899907
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,5658,off,1622662905565
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662905565
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,6461,off,1622662912026
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662912026
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3378,off,1622662915404
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662915404
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,9265,off,1622662924669
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662924669
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,11630,off,1622662936299
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,917,on,1622662937216
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,10655,off,1622662947871
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662947871
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,4597,off,1622662952468
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662952468
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3601,off,1622662956069
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662956069
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3511,off,1622662959580
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662959580
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,4857,off,1622662964437
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662964437
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3114,off,1622662967551
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662967551
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3350,off,1622662970901
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662970901
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,11569,off,1622662982470
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662982470
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,3051,off,1622662985521
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,0,on,1622662985521
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,window_resize,88017,"[2560, 1440]",1622663073538
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,15396,off,1622663088934
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,64331,on,1622663153265
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,96833,off,1622663250098
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,2634,on,1622663252732
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,643396,off,1622663896128
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,70734,on,1622663966862
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,2630078,off,1622666596940
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,window_resize,228,"[2560, 1439]",1622666597168
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,focus,926925,on,1622667524093
5b5d13d25256470001bc5ef2:TSS_LFXC20210526,window_resize,205,"[2560, 1440]",1622667524298
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,initialized,0,,1622662193193
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,window_resize,0,"[1024, 649]",1622662193193
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,window_resize,17197,"[1024, 649]",1622662210390
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,focus,28,on,1622662210418
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,focus,41,off,1622662210459
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,focus,28904,on,1622662239363
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,window_resize,8895,"[1280, 661]",1622662248258
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,window_resize,73250,"[1408, 727]",1622662321508
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,window_resize,271648,"[1408, 792]",1622662593156
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,window_resize,106097,"[1600, 900]",1622662699253
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,window_resize,1122,"[1920, 1080]",1622662700375
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,window_resize,1170,"[1600, 900]",1622662701545
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,window_resize,371946,"[1920, 1080]",1622663073491
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,focus,44120,off,1622663117611
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,focus,0,on,1622663117611
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,focus,407642,off,1622663525253
60270575bdf57648f8ca9b7d:TSS_LFXC20210526,focus,0,on,1622663525253
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,initialized,0,,1622662867787
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,window_resize,0,"[1024, 660]",1622662867787
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,focus,9282,off,1622662877069
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,focus,0,on,1622662877069
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,focus,2282,off,1622662879351
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,focus,3401,on,1622662882752
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,window_resize,2418,"[1366, 676]",1622662885170
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,window_resize,250071,"[1366, 768]",1622663135241
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,focus,788069,off,1622663923310
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,focus,0,on,1622663923310
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,window_resize,221,"[1366, 676]",1622663923531
5d558ebe886e3f0020e90fce:TSS_LFXC20210526,window_resize,65183,"[1366, 768]",1622663988714
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,initialized,0,,1622663308609
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,0,"[1035, 796]",1622663308609
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,30287,"[1463, 823]",1622663338896
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,166818,"[1463, 915]",1622663505714
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,333743,off,1622663839457
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,1,on,1622663839458
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,218,"[1463, 823]",1622663839676
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,3300,off,1622663842976
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,0,on,1622663842976
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,5721,off,1622663848697
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,1,on,1622663848698
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,36224,off,1622663884922
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,0,on,1622663884922
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,5847,off,1622663890769
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,0,on,1622663890769
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,5503,off,1622663896272
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,0,on,1622663896272
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,4144,off,1622663900416
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,1,on,1622663900417
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,87468,"[1463, 915]",1622663987885
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,34423,off,1622664022308
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,0,on,1622664022308
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,210,"[1463, 823]",1622664022518
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,58161,"[1463, 915]",1622664080679
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,1283597,"[1463, 823]",1622665364276
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,1558,off,1622665365834
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,9436,on,1622665375270
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,360665,"[1463, 915]",1622665735935
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,403809,"[1463, 823]",1622666139744
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,1068,off,1622666140812
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,8099,on,1622666148911
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,862,off,1622666149773
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,15688,on,1622666165461
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,94057,off,1622666259518
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,692,on,1622666260210
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,6883,off,1622666267093
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,35403,on,1622666302496
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,933,off,1622666303429
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,2493,on,1622666305922
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,48890,off,1622666354812
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,2340,on,1622666357152
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,104034,off,1622666461186
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,1349,on,1622666462535
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,23232,off,1622666485767
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,12789,on,1622666498556
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,10972,"[1463, 915]",1622666509528
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,4728,"[1463, 823]",1622666514256
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,800,off,1622666515056
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,7043,on,1622666522099
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,1489,off,1622666523588
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,focus,24421,on,1622666548009
60b7a77ccd6f5c19f13e83e6:TSS_LFXC20210526,window_resize,373380,"[1463, 915]",1622666921389
5e7262299af97605a7e4a911:TSS_LFXC20210526,initialized,0,,1622664376954
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,0,"[1028, 736]",1622664376954
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,11596,"[1478, 831]",1622664388550
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,501112,off,1622664889662
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,1,on,1622664889663
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,239,"[1028, 736]",1622664889902
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,40852,"[1478, 748]",1622664930754
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,97095,"[1478, 831]",1622665027849
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,67539,off,1622665095388
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,0,on,1622665095388
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,217,"[1478, 748]",1622665095605
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,60008,"[1478, 831]",1622665155613
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,62923,off,1622665218536
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,1,on,1622665218537
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,219,"[1478, 748]",1622665218756
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,64594,"[1478, 831]",1622665283350
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,1186389,"[1478, 748]",1622666469739
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,2485,"[1028, 736]",1622666472224
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,1990,off,1622666474214
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,4392,on,1622666478606
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,1497,"[1478, 748]",1622666480103
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,5049,"[1478, 831]",1622666485152
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,16955,"[1478, 748]",1622666502107
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,1051,off,1622666503158
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,14841,on,1622666517999
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,3542,off,1622666521541
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,224,"[1478, 830]",1622666521765
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,2219,on,1622666523984
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,108,off,1622666524092
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,210,"[1478, 830]",1622666524302
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,140,on,1622666524442
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,227,"[1478, 831]",1622666524669
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,2241766,"[1478, 748]",1622668766435
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,1265,off,1622668767700
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,48916,on,1622668816616
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,3786,"[1478, 831]",1622668820402
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,1414297,"[1478, 748]",1622670234699
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,1376,"[1028, 736]",1622670236075
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,2959,"[1028, 586]",1622670239034
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,1720,off,1622670240754
5e7262299af97605a7e4a911:TSS_LFXC20210526,focus,16609,on,1622670257363
5e7262299af97605a7e4a911:TSS_LFXC20210526,window_resize,2269,"[1478, 831]",1622670259632
60b675f26a586f22d6c47e29:TSS_LFXC20210526,initialized,0,,1622664866467
60b675f26a586f22d6c47e29:TSS_LFXC20210526,window_resize,0,"[1028, 758]",1622664866467
60b675f26a586f22d6c47e29:TSS_LFXC20210526,window_resize,15197,"[1028, 764]",1622664881664
60b675f26a586f22d6c47e29:TSS_LFXC20210526,window_resize,507,"[1028, 632]",1622664882171
60b675f26a586f22d6c47e29:TSS_LFXC20210526,window_resize,21569,"[1536, 772]",1622664903740
60b675f26a586f22d6c47e29:TSS_LFXC20210526,window_resize,142669,"[1536, 864]",1622665046409
60b675f26a586f22d6c47e29:TSS_LFXC20210526,window_resize,26696,"[1536, 772]",1622665073105
60b675f26a586f22d6c47e29:TSS_LFXC20210526,window_resize,1737,"[1028, 632]",1622665074842
5c7b6606edd568001200fa9c:TSS_LFXC20210526,initialized,0,,1622665312781
5c7b6606edd568001200fa9c:TSS_LFXC20210526,window_resize,0,"[1048, 616]",1622665312781
5c7b6606edd568001200fa9c:TSS_LFXC20210526,window_resize,184047,"[1280, 720]",1622665496828
5c7b6606edd568001200fa9c:TSS_LFXC20210526,focus,390339,off,1622665887167
5c7b6606edd568001200fa9c:TSS_LFXC20210526,focus,0,on,1622665887167
5c7b6606edd568001200fa9c:TSS_LFXC20210526,window_resize,204,"[1048, 616]",1622665887371
5c7b6606edd568001200fa9c:TSS_LFXC20210526,focus,42958,off,1622665930329
5c7b6606edd568001200fa9c:TSS_LFXC20210526,focus,0,on,1622665930329
5c7b6606edd568001200fa9c:TSS_LFXC20210526,window_resize,65125,"[1280, 720]",1622665995454
5c7b6606edd568001200fa9c:TSS_LFXC20210526,focus,50514,off,1622666045968
5c7b6606edd568001200fa9c:TSS_LFXC20210526,focus,0,on,1622666045968
5c7b6606edd568001200fa9c:TSS_LFXC20210526,window_resize,204,"[1048, 616]",1622666046172
5c7b6606edd568001200fa9c:TSS_LFXC20210526,focus,40916,off,1622666087088
5c7b6606edd568001200fa9c:TSS_LFXC20210526,focus,0,on,1622666087088
5c7b6606edd568001200fa9c:TSS_LFXC20210526,window_resize,104185,"[1280, 720]",1622666191273
5c483b61c0fdf700013b99cb:TSS_LFXC20210526,initialized,0,,1622665403904
5c483b61c0fdf700013b99cb:TSS_LFXC20210526,window_resize,0,"[1024, 750]",1622665403904
5c483b61c0fdf700013b99cb:TSS_LFXC20210526,focus,9992,on,1622665413896
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,initialized,0,,1622668659841
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,window_resize,0,"[1024, 767]",1622668659841
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,window_resize,222924,"[1920, 1080]",1622668882765
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,27602,off,1622668910367
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,0,on,1622668910367
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,window_resize,219,"[1024, 767]",1622668910586
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,window_resize,175513,"[1920, 1080]",1622669086099
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,170325,off,1622669256424
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,1,on,1622669256425
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,window_resize,214,"[1024, 767]",1622669256639
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,20869,off,1622669277508
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,0,on,1622669277508
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,window_resize,149722,"[1920, 1080]",1622669427230
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,82901,off,1622669510131
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,0,on,1622669510131
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,window_resize,213,"[1024, 767]",1622669510344
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,17998,off,1622669528342
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,1,on,1622669528343
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,3605,off,1622669531948
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,focus,0,on,1622669531948
60b5b5c3c82bf93862a9246c:TSS_LFXC20210526,window_resize,130174,"[1920, 1080]",1622669662122
5c747b0f181ad300113363ed:TSS_LFXC20210526,initialized,0,,1622676996562
5c747b0f181ad300113363ed:TSS_LFXC20210526,window_resize,0,"[1920, 969]",1622676996562
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,8653,off,1622677005215
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,3461,on,1622677008676
5c747b0f181ad300113363ed:TSS_LFXC20210526,window_resize,309192,"[1920, 1080]",1622677317868
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,36525,off,1622677354393
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,172,on,1622677354565
5c747b0f181ad300113363ed:TSS_LFXC20210526,window_resize,34,"[1920, 969]",1622677354599
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,16740,off,1622677371339
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,1873,on,1622677373212
5c747b0f181ad300113363ed:TSS_LFXC20210526,window_resize,406108,"[1920, 1080]",1622677779320
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,270614,off,1622678049934
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,180,on,1622678050114
5c747b0f181ad300113363ed:TSS_LFXC20210526,window_resize,26,"[1920, 969]",1622678050140
5c747b0f181ad300113363ed:TSS_LFXC20210526,window_resize,147091,"[1920, 1080]",1622678197231
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,122316,off,1622678319547
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,187,on,1622678319734
5c747b0f181ad300113363ed:TSS_LFXC20210526,window_resize,19,"[1920, 969]",1622678319753
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,11282,off,1622678331035
5c747b0f181ad300113363ed:TSS_LFXC20210526,focus,178,on,1622678331213
5c747b0f181ad300113363ed:TSS_LFXC20210526,window_resize,71521,"[1920, 1080]",1622678402734
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,initialized,0,,1622677083401
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,window_resize,0,"[1024, 767]",1622677083401
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,window_resize,13001,"[1920, 988]",1622677096402
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,window_resize,180733,"[1920, 1080]",1622677277135
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,focus,375457,off,1622677652592
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,focus,0,on,1622677652592
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,window_resize,203,"[1920, 988]",1622677652795
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,window_resize,64549,"[1920, 1080]",1622677717344
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,focus,63347,off,1622677780691
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,focus,0,on,1622677780691
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,window_resize,203,"[1920, 988]",1622677780894
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,focus,11368,off,1622677792262
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,focus,1,on,1622677792263
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,focus,8866,off,1622677801129
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,focus,0,on,1622677801129
5ea85e3d8d1ca50b61599a03:TSS_LFXC20210526,window_resize,61654,"[1920, 1080]",1622677862783
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,initialized,0,,1622677495565
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,0,"[1024, 660]",1622677495565
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,36523,off,1622677532088
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,0,on,1622677532088
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,1,off,1622677532089
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,0,on,1622677532089
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,0,off,1622677532089
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,6,on,1622677532095
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,674057,"[1366, 768]",1622678206152
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,985280,off,1622679191432
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,1,on,1622679191433
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,218,"[1024, 660]",1622679191651
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,9296,off,1622679200947
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,0,on,1622679200947
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,21097,"[1366, 676]",1622679222044
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,55178,"[1366, 768]",1622679277222
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,264922,off,1622679542144
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,0,on,1622679542144
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,210,"[1366, 676]",1622679542354
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,8050,off,1622679550404
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,0,on,1622679550404
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,263456,"[1366, 768]",1622679813860
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,1510318,"[1366, 676]",1622681324178
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,3856,"[1024, 660]",1622681328034
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,3993,"[1024, 580]",1622681332027
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,779,off,1622681332806
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,focus,10289,on,1622681343095
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,2065,"[1366, 676]",1622681345160
60a451dd76cf19ed275d3f49:TSS_LFXC20210526,window_resize,300549,"[1366, 768]",1622681645709
5d80e72af73a9d001d0de6b2:TSS_LFXC20210526,initialized,0,,1622677445716
5d80e72af73a9d001d0de6b2:TSS_LFXC20210526,window_resize,0,"[1037, 803]",1622677445716
5d80e72af73a9d001d0de6b2:TSS_LFXC20210526,focus,18007,off,1622677463723
