"SubID","EffLvl","IsRewarded","EfficacyProbeResp","RewRateProbeResp"
1044,1,1,NA,NA
1044,0,0,NA,NA
1044,1,1,NA,0.183333333333333
1044,0,1,NA,NA
1044,0,1,NA,NA
1044,1,1,NA,NA
1044,1,1,0.433333333333333,NA
1044,0,1,NA,NA
1044,0,1,NA,NA
1044,0,1,NA,0.85
1044,1,1,NA,NA
1044,1,0,0.65,NA
1044,1,1,NA,NA
1044,0,1,NA,NA
1044,1,0,NA,NA
1044,0,1,NA,0.475
1044,0,1,NA,NA
1044,1,1,0.5,NA
1044,1,0,NA,NA
1044,1,1,NA,NA
1044,1,0,NA,0.4
1044,1,1,NA,NA
1044,1,1,0.75,NA
1044,0,0,NA,NA
1044,1,1,NA,NA
1044,1,1,NA,0.716666666666667
1044,1,0,NA,NA
1044,0,0,NA,NA
1044,0,0,0.483333333333333,NA
1044,0,0,NA,NA
1044,0,0,NA,NA
1044,0,1,NA,NA
1044,1,1,NA,0.491666666666667
1044,1,0,NA,NA
1044,1,0,NA,NA
1044,1,0,0.866666666666667,NA
1044,1,0,NA,NA
1044,0,1,NA,0.375
1044,0,0,NA,NA
1044,1,0,NA,NA
1044,1,1,NA,NA
1044,0,0,0.483333333333333,NA
1044,1,0,NA,NA
1044,1,1,NA,NA
1044,1,1,NA,NA
1044,1,0,NA,0.516666666666667
1044,0,1,NA,NA
1044,0,1,NA,NA
1044,0,1,NA,NA
1044,0,0,0.491666666666667,NA
1044,0,1,NA,NA
1044,1,1,NA,0.7
1044,1,1,NA,NA
1044,1,0,0.575,NA
1044,0,0,NA,NA
1044,1,1,NA,0.625
1044,1,0,NA,NA
1044,1,1,0.525,NA
1044,1,1,NA,NA
1044,1,1,NA,NA
1044,0,1,NA,0.85
1044,1,1,NA,NA
1044,0,1,NA,NA
1044,0,0,0.533333333333333,NA
1044,1,0,NA,NA
1044,0,1,NA,NA
1044,1,0,NA,NA
1044,0,1,NA,0.475
1044,0,1,NA,NA
1044,0,1,NA,NA
1044,0,0,NA,NA
1044,0,1,0.516666666666667,NA
1044,1,0,NA,NA
1044,0,1,NA,NA
1044,0,0,NA,0.425
1044,0,1,NA,NA
1044,1,0,NA,NA
1044,0,0,NA,NA
1044,1,1,0.325,NA
1044,0,0,NA,NA
1044,0,1,NA,NA
1044,0,0,NA,0.475
1044,0,1,NA,NA
1044,0,1,0.166666666666667,NA
1044,0,0,NA,NA
1044,0,1,NA,NA
1044,0,1,NA,NA
1044,1,0,NA,0.591666666666667
1044,0,0,NA,NA
1044,1,0,0.308333333333333,NA
1044,0,1,NA,NA
1044,1,0,NA,NA
1044,0,0,NA,0.316666666666667
1044,1,1,NA,NA
1044,0,1,0.3,NA
1044,1,1,NA,NA
1044,1,1,NA,NA
1044,0,0,NA,0.616666666666667
1044,1,1,NA,NA
1044,0,0,NA,NA
1044,0,0,0.416666666666667,NA
1044,0,1,NA,NA
1044,1,0,NA,NA
1044,0,0,NA,NA
1044,0,0,NA,0.391666666666667
1044,0,0,NA,NA
1044,0,0,NA,NA
1044,0,1,0.325,NA
1044,1,0,NA,NA
1044,0,1,NA,0.45
1044,1,1,NA,NA
1044,0,0,NA,NA
1044,0,0,NA,NA
1044,1,0,0.5,NA
1044,0,0,NA,NA
1044,1,0,NA,NA
1044,0,0,NA,NA
1044,0,1,NA,0.35
1044,0,1,NA,NA
1044,0,0,NA,NA
1044,0,0,NA,NA
1044,0,1,0.125,NA
1044,0,0,NA,NA
1044,1,0,NA,0.125
1044,1,1,NA,NA
1044,1,0,0.65,NA
1044,1,0,NA,NA
1044,1,1,NA,0.391666666666667
1044,1,1,NA,NA
1044,1,0,0.85,NA
1044,0,0,NA,NA
1044,1,1,NA,NA
1044,1,0,NA,0.458333333333333
1044,1,1,NA,NA
1044,1,0,NA,NA
1044,1,0,0.591666666666667,NA
1044,1,1,NA,NA
1044,1,0,NA,NA
1044,1,1,NA,NA
1044,0,0,NA,0.466666666666667
1044,1,1,NA,NA
1044,1,0,NA,NA
1044,1,0,NA,NA
1044,1,0,0.841666666666667,NA
1044,1,1,NA,NA
1044,1,1,NA,NA
1044,1,0,NA,0.441666666666667
1044,0,1,NA,NA
1044,1,1,NA,NA
1044,1,0,NA,NA
1044,1,1,0.508333333333333,NA
1045,0,1,NA,NA
1045,1,1,0.525,NA
1045,1,0,NA,NA
1045,0,0,NA,NA
1045,0,1,NA,0.433333333333333
1045,1,0,NA,NA
1045,1,1,NA,NA
1045,0,1,0.533333333333333,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,0,0,NA,0.666666666666667
1045,1,0,NA,NA
1045,1,0,NA,NA
1045,0,0,NA,NA
1045,0,0,0.508333333333333,NA
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.691666666666667
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,0,1,0.575,NA
1045,1,1,NA,NA
1045,0,0,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.5
1045,1,1,NA,NA
1045,1,1,0.566666666666667,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,0,0,NA,0.65
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,1,1,0.383333333333333,NA
1045,0,1,NA,NA
1045,1,0,NA,0.525
1045,1,1,NA,NA
1045,1,0,0.483333333333333,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.708333333333333
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,0,1,0.375,NA
1045,1,1,NA,NA
1045,1,1,NA,0.791666666666667
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,1,0,NA,NA
1045,1,1,0.441666666666667,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.783333333333333
1045,1,1,NA,NA
1045,1,1,0.766666666666667,NA
1045,1,1,NA,NA
1045,1,1,NA,0.875
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,0.825,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,1,1,NA,0.925
1045,0,1,NA,NA
1045,1,1,0.8,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.95
1045,1,1,NA,NA
1045,1,0,1,NA
1045,1,0,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.641666666666667
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,1,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.925
1045,1,0,NA,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,1,1,1,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,0,NA,0.891666666666667
1045,1,1,NA,NA
1045,1,0,NA,NA
1045,1,1,0.975,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.95
1045,1,0,NA,NA
1045,1,1,0.975,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.95
1045,0,0,NA,NA
1045,1,0,NA,NA
1045,0,1,0.941666666666667,NA
1045,0,1,NA,NA
1045,1,1,NA,0.908333333333333
1045,0,1,NA,NA
1045,1,1,0.933333333333333,NA
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,1,0,NA,NA
1045,1,1,NA,0.866666666666667
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,1,1,0.8,NA
1045,1,1,NA,NA
1045,1,1,NA,0.866666666666667
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,0,0,0.866666666666667,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,0,0,NA,0.8
1045,0,0,NA,NA
1045,0,1,0.766666666666667,NA
1045,0,1,NA,NA
1045,0,1,NA,0.841666666666667
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,0,0,0.75,NA
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,1,1,NA,0.758333333333333
1045,0,1,NA,NA
1045,1,1,0.766666666666667,NA
1045,1,0,NA,NA
1045,0,1,NA,NA
1045,0,1,NA,0.691666666666667
1045,1,1,NA,NA
1045,1,1,1,NA
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,0,1,NA,1
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,0,1,0.566666666666667,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,0,1,NA,1
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,0,1,0.45,NA
1045,1,0,NA,NA
1045,0,1,NA,NA
1045,0,0,NA,NA
1045,0,0,NA,0.808333333333333
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,0.525,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,0,1,NA,0.766666666666667
1045,0,1,NA,NA
1045,0,1,0.475,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.866666666666667
1045,0,0,NA,NA
1045,0,1,NA,NA
1045,1,0,0.533333333333333,NA
1045,0,1,NA,NA
1045,0,1,NA,0.875
1045,0,1,NA,NA
1045,0,1,0.533333333333333,NA
1045,1,0,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.766666666666667
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,0,1,0.533333333333333,NA
1045,0,1,NA,NA
1045,1,1,NA,0.808333333333333
1045,0,0,NA,NA
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,0,1,0.566666666666667,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,0,0,NA,NA
1045,1,1,NA,0.708333333333333
1045,1,1,NA,NA
1045,0,1,0.416666666666667,NA
1045,1,1,NA,NA
1045,0,1,NA,0.808333333333333
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,0.408333333333333,NA
1045,1,1,NA,NA
1045,1,0,NA,NA
1045,0,1,NA,NA
1045,1,1,NA,0.741666666666667
1045,1,1,NA,NA
1045,1,0,0.466666666666667,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,0,1,NA,0.825
1045,1,0,NA,NA
1045,1,0,1,NA
1045,1,0,NA,NA
1045,1,0,NA,NA
1045,1,1,NA,0.2
1045,1,0,NA,NA
1045,1,1,NA,NA
1045,1,1,1,NA
1045,0,0,NA,NA
1045,1,1,NA,NA
1045,0,1,NA,NA
1045,1,0,NA,0.383333333333333
1045,0,0,NA,NA
1045,1,1,NA,NA
1045,0,0,NA,NA
1045,1,1,0.6,NA
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,0,1,NA,0.558333333333333
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,0.591666666666667,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,0,NA,0.675
1045,1,0,NA,NA
1045,1,1,0.6,NA
1045,0,1,NA,NA
1045,1,1,NA,NA
1045,0,1,NA,0.541666666666667
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,0,1,0.55,NA
1045,1,0,NA,NA
1045,0,1,NA,0.541666666666667
1045,1,0,NA,NA
1045,1,0,0.625,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,NA
1045,1,1,NA,0.533333333333333
1045,1,1,NA,NA
1045,0,0,NA,NA
1045,0,1,0.65,NA
1045,0,1,NA,NA
1045,0,1,NA,0.591666666666667
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,0,0,NA,NA
1045,1,0,0.566666666666667,NA
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,0,1,NA,NA
1045,0,0,NA,0.491666666666667
1045,0,0,NA,NA
1045,0,1,0.45,NA
1045,0,0,NA,NA
1045,0,1,NA,0.541666666666667
1045,1,0,NA,NA
1045,0,0,NA,NA
1045,0,1,0.5,NA
1045,0,1,NA,NA
1045,0,0,NA,NA
1045,0,1,NA,NA
1045,0,1,NA,0.508333333333333
1045,0,0,NA,NA
1045,1,1,0.441666666666667,NA
1045,0,0,NA,NA
1045,0,0,NA,NA
1045,0,1,NA,0.558333333333333
1046,1,1,NA,NA
1046,0,1,NA,1
1046,0,1,NA,NA
1046,1,1,0.5,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,1
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,1,0,NA,NA
1046,0,0,NA,0.15
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,0,1,NA
1046,1,1,NA,NA
1046,0,1,NA,1
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,0,1,0.691666666666667,NA
1046,1,1,NA,NA
1046,0,0,NA,0.458333333333333
1046,1,0,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,0,1,0.35,NA
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,0,1,NA,0.991666666666667
1046,1,1,NA,NA
1046,0,1,0.516666666666667,NA
1046,1,0,NA,NA
1046,0,1,NA,0.5
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,0,1,0.275,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,0.7
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,1
1046,1,0,NA,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,1,0.341666666666667,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,1
1046,0,0,NA,NA
1046,0,0,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,0.416666666666667
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,1,1,0.325,NA
1046,0,1,NA,NA
1046,1,1,NA,1
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,0,0.616666666666667,NA
1046,0,1,NA,NA
1046,0,0,NA,0.533333333333333
1046,0,0,NA,NA
1046,0,1,0.441666666666667,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,0.0166666666666667
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,0,0,NA,0.183333333333333
1046,1,0,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,1,1,0.683333333333333,NA
1046,0,1,NA,NA
1046,0,1,NA,1
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,0,0,NA,0.283333333333333
1046,0,0,NA,NA
1046,1,1,0.491666666666667,NA
1046,0,0,NA,NA
1046,1,1,NA,0.525
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,1,1,0.733333333333333,NA
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,1
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,0,1,0.691666666666667,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,1,0,NA,0.233333333333333
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,0.783333333333333,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,0.0833333333333333
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,1,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,1,0,NA,0.675
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,0,1,NA
1046,0,1,NA,NA
1046,1,1,NA,1
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,1,1,0.925,NA
1046,0,0,NA,NA
1046,0,1,NA,0.516666666666667
1046,0,1,NA,NA
1046,1,1,0.5,NA
1046,1,0,NA,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,1
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,1
1046,1,0,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,0,0,0.666666666666667,NA
1046,1,0,NA,NA
1046,1,1,NA,0.533333333333333
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,0,1,0.216666666666667,NA
1046,0,1,NA,NA
1046,0,1,NA,1
1046,0,0,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,0.783333333333333,NA
1046,1,1,NA,NA
1046,1,0,NA,NA
1046,0,1,NA,0.266666666666667
1046,0,1,NA,NA
1046,1,1,0.5,NA
1046,1,1,NA,NA
1046,0,1,NA,1
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,1,NA
1046,1,1,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,0.733333333333333
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,1,1,0.266666666666667,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,1
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,1,NA
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,0,1,NA,0.941666666666667
1046,0,1,NA,NA
1046,1,0,NA,NA
1046,0,1,0.308333333333333,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,0.916666666666667
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,1,1,0.15,NA
1046,0,1,NA,NA
1046,0,0,NA,0.458333333333333
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,1,1,0.508333333333333,NA
1046,0,1,NA,NA
1046,0,1,NA,1
1046,0,1,NA,NA
1046,0,0,0.516666666666667,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,0,0,NA,NA
1046,0,1,NA,0.483333333333333
1046,1,0,NA,NA
1046,0,1,0.483333333333333,NA
1046,1,1,NA,NA
1046,0,0,NA,NA
1046,1,1,NA,0.7
1046,0,0,NA,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,1,1,0.75,NA
1046,1,1,NA,NA
1046,0,1,NA,1
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,0,1,0.266666666666667,NA
1046,0,1,NA,NA
1046,1,1,NA,1
1046,0,0,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,1,0.133333333333333,NA
1046,0,1,NA,NA
1046,1,0,NA,NA
1046,0,1,NA,0.233333333333333
1046,1,1,NA,NA
1046,0,0,0.475,NA
1046,0,1,NA,NA
1046,1,1,NA,1
1046,0,1,NA,NA
1046,1,1,NA,NA
1046,0,1,0.35,NA
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,1,NA,1
1046,0,1,NA,NA
1046,0,1,NA,NA
1046,0,0,NA,NA
1046,1,1,0.233333333333333,NA
1046,1,0,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,0.8
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,1,0,0.416666666666667,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,1
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,1,NA
1046,1,1,NA,NA
1046,0,1,NA,NA
1046,1,1,NA,1
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,0.866666666666667,NA
1046,1,0,NA,NA
1046,1,0,NA,NA
1046,0,0,NA,NA
1046,1,1,NA,NA
1046,1,1,NA,NA
1046,1,1,0.741666666666667,NA
1047,0,1,NA,NA
1047,1,1,0.533333333333333,NA
1047,1,0,NA,NA
1047,0,1,NA,0.516666666666667
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,1,1,0.7,NA
1047,0,1,NA,NA
1047,1,1,NA,0.466666666666667
1047,1,1,NA,NA
1047,0,1,0.516666666666667,NA
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,0.541666666666667
1047,0,1,NA,NA
1047,0,0,NA,NA
1047,0,1,NA,NA
1047,1,1,0.133333333333333,NA
1047,1,0,NA,NA
1047,0,1,NA,0.375
1047,1,0,NA,NA
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,0,0,0.316666666666667,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,0,NA,NA
1047,1,1,NA,0.383333333333333
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,0,1,0.4,NA
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,1,1,NA,0.391666666666667
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,1,1,0.475,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,0.666666666666667
1047,1,0,NA,NA
1047,1,1,NA,NA
1047,1,0,NA,NA
1047,0,1,0.741666666666667,NA
1047,1,0,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,0.1
1047,0,0,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,0.3,NA
1047,1,0,NA,NA
1047,1,1,NA,0.2
1047,1,0,NA,NA
1047,1,1,0.966666666666667,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,0.308333333333333
1047,1,0,NA,NA
1047,1,1,1,NA
1047,1,1,NA,NA
1047,1,0,NA,NA
1047,1,1,NA,0.0666666666666667
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,0,1,0.216666666666667,NA
1047,1,0,NA,NA
1047,1,0,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,0.0916666666666667
1047,1,1,NA,NA
1047,1,1,0.716666666666667,NA
1047,1,1,NA,NA
1047,1,1,NA,0.366666666666667
1047,1,0,NA,NA
1047,1,1,NA,NA
1047,1,1,1,NA
1047,1,1,NA,NA
1047,1,1,NA,0.15
1047,1,1,NA,NA
1047,1,1,0.65,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,1,1,NA,0.2
1047,1,0,NA,NA
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,1,0,1,NA
1047,1,1,NA,NA
1047,1,1,NA,0.25
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,0.75,NA
1047,1,0,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,0.433333333333333
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,1,NA
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,0.2
1047,0,0,NA,NA
1047,1,1,NA,NA
1047,0,1,0.666666666666667,NA
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,0,1,NA,NA
1047,1,1,NA,0.533333333333333
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,1,0,0.908333333333333,NA
1047,1,0,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,0.366666666666667
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,0,1,NA,NA
1047,0,1,0.308333333333333,NA
1047,1,1,NA,NA
1047,1,0,NA,0.308333333333333
1047,0,0,NA,NA
1047,0,1,0.00833333333333333,NA
1047,0,0,NA,NA
1047,0,0,NA,NA
1047,0,0,NA,NA
1047,1,0,NA,NA
1047,0,1,0.175,NA
1047,0,1,NA,NA
1047,0,0,NA,NA
1047,0,0,NA,NA
1047,0,0,NA,NA
1047,1,1,NA,NA
1047,0,0,NA,NA
1047,1,0,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,0,0,NA,0.0333333333333333
1047,1,1,NA,NA
1047,1,1,0.1,NA
1047,1,1,NA,NA
1047,0,1,NA,0.433333333333333
1047,0,1,NA,NA
1047,0,0,NA,NA
1047,1,1,0.516666666666667,NA
1047,0,1,NA,NA
1047,1,1,NA,0.366666666666667
1047,1,1,NA,NA
1047,0,0,0.2,NA
1047,0,0,NA,NA
1047,0,1,NA,NA
1047,0,1,NA,NA
1047,0,1,NA,0.408333333333333
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,0,1,0.55,NA
1047,0,0,NA,NA
1047,1,1,NA,0.35
1047,1,0,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,0,1,NA,NA
1047,0,1,NA,NA
1047,0,0,NA,0.166666666666667
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,1,1,0.608333333333333,NA
1047,0,1,NA,NA
1047,0,1,NA,NA
1047,1,1,NA,0.5
1047,0,0,NA,NA
1047,0,1,NA,NA
1047,0,1,0.1,NA
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,0.358333333333333
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,0,1,0.25,NA
1047,0,1,NA,NA
1047,1,0,NA,NA
1047,0,1,NA,0.3
1047,0,1,NA,NA
1047,0,1,NA,NA
1047,0,1,NA,NA
1047,0,1,0.691666666666667,NA
1047,1,1,NA,NA
1047,0,1,NA,0.333333333333333
1047,1,1,NA,NA
1047,1,1,0.358333333333333,NA
1047,0,1,NA,NA
1047,1,0,NA,NA
1047,0,1,NA,0.216666666666667
1047,1,1,NA,NA
1047,1,1,0.791666666666667,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,0.366666666666667
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,1,1,1,NA
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,0.308333333333333
1047,1,1,NA,NA
1047,1,1,0.758333333333333,NA
1047,1,0,NA,NA
1047,1,1,NA,0.408333333333333
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,0.8,NA
1047,1,0,NA,NA
1047,0,1,NA,0.133333333333333
1047,1,1,NA,NA
1047,0,1,0.8,NA
1047,1,1,NA,NA
1047,0,0,NA,NA
1047,1,1,NA,NA
1047,0,0,NA,0.241666666666667
1047,1,0,NA,NA
1047,0,0,NA,NA
1047,0,1,NA,NA
1047,1,1,0.225,NA
1047,0,1,NA,NA
1047,1,1,NA,0.408333333333333
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,0,1,NA,NA
1047,1,1,0.141666666666667,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,0.35
1047,0,1,NA,NA
1047,1,1,NA,NA
1047,0,1,0.483333333333333,NA
1047,1,0,NA,NA
1047,1,0,NA,NA
1047,0,1,NA,0.05
1047,1,1,NA,NA
1047,0,0,NA,NA
1047,1,1,0.733333333333333,NA
1047,1,1,NA,NA
1047,1,0,NA,NA
1047,1,1,NA,NA
1047,1,1,NA,0.208333333333333
1047,1,1,NA,NA
1047,1,0,NA,NA
1047,0,1,NA,NA
1047,0,0,0.283333333333333,NA
1047,0,1,NA,NA
1047,0,0,NA,NA
1047,0,1,NA,0.316666666666667
1047,0,0,NA,NA
1047,0,0,NA,NA
1047,1,1,NA,NA
1047,0,1,0.708333333333333,NA
1047,0,1,NA,NA
1047,0,1,NA,0.408333333333333
1047,0,0,NA,NA
1047,0,1,0.408333333333333,NA
